product,family,variant,mid_mean,mid_std,mid_min,mid_max,n_obs,spread_mean,mid_range
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,BLACK_HOLES,11466.872083333334,958.4446757041487,9608.5,14137.0,30000,14.512766666666666,4528.5
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS,DARK_MATTER,10226.661816666667,330.70051635594433,9541.0,11186.0,30000,13.050833333333333,1645.0
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS,PLANETARY_RINGS,10766.673183333334,765.8366934779511,9253.0,12182.0,30000,13.690033333333334,2929.0
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,SOLAR_FLAMES,11092.5717,450.15043067786684,9837.5,12210.0,30000,14.071533333333333,2372.5
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,SOLAR_WINDS,10437.543966666666,541.11075566404,9320.0,11613.5,30000,13.301266666666667,2293.5
MICROCHIP_CIRCLE,MICROCHIP,CIRCLE,9214.885283333333,532.5122087240621,8303.5,10731.5,30000,8.262166666666667,2428.0
MICROCHIP_OVAL,MICROCHIP,OVAL,8179.598716666666,1551.911621254898,5375.0,10433.0,30000,7.449766666666667,5058.0
MICROCHIP_RECTANGLE,MICROCHIP,RECTANGLE,8732.43935,752.0192901650261,7327.5,10442.5,30000,7.885766666666667,3115.0
MICROCHIP_SQUARE,MICROCHIP,SQUARE,13594.7483,1830.2523144132135,9756.0,16498.0,30000,11.7188,6742.0
MICROCHIP_TRIANGLE,MICROCHIP,TRIANGLE,9686.391083333334,833.3695961026575,7749.0,10872.0,30000,8.635433333333333,3123.0
OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE,CHOCOLATE,9556.879133333334,560.601598281981,8760.0,11200.0,30000,12.185466666666667,2440.0
OXYGEN_SHAKE_EVENING_BREATH,OXYGEN_SHAKE,EVENING_BREATH,9271.895,399.8214949815361,8277.5,10300.0,30000,11.860466666666667,2022.5
OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE,GARLIC,11925.639766666667,953.3490692274594,9616.0,14126.0,30000,15.0546,4510.0
OXYGEN_SHAKE_MINT,OXYGEN_SHAKE,MINT,9838.394083333333,508.13112301970114,8422.5,10817.0,30000,12.593566666666666,2394.5
OXYGEN_SHAKE_MORNING_BREATH,OXYGEN_SHAKE,MORNING_BREATH,10000.45335,652.8050898736884,8631.5,11377.5,30000,12.7829,2746.0
PANEL_1X2,PANEL,1X2,8922.729016666666,589.9166084681078,7667.0,10203.0,30000,11.509766666666666,2536.0
PANEL_1X4,PANEL,1X4,9397.580616666666,834.0334831633951,7899.0,11226.0,30000,8.376633333333332,3327.0
PANEL_2X2,PANEL,2X2,9576.598433333333,674.79474282361,8336.0,10865.5,30000,8.515466666666667,2529.5
PANEL_2X4,PANEL,2X4,11265.372983333333,627.191006587133,9982.5,12663.0,30000,9.8405,2680.5
PANEL_4X4,PANEL,4X4,9878.719266666667,457.03755959784445,8997.0,11214.0,30000,8.750466666666666,2217.0
PEBBLES_L,PEBBLES,L,10174.110583333333,622.3316487230442,8632.5,11733.5,30000,13.0205,3101.0
PEBBLES_M,PEBBLES,M,10263.243183333334,687.8172305113593,8388.5,11505.0,30000,13.1209,3116.5
PEBBLES_S,PEBBLES,S,8932.356733333334,833.2821405715374,6784.5,10687.0,30000,11.551533333333333,3902.5
PEBBLES_XL,PEBBLES,XL,13225.589316666666,1776.5459211753077,9188.0,17240.0,30000,16.630766666666666,8052.0
PEBBLES_XS,PEBBLES,XS,7404.639766666666,1449.5468391477468,5052.5,10496.0,30000,9.744866666666667,5443.5
ROBOT_DISHES,ROBOT,DISHES,10018.3149,556.6391093500058,8855.0,11400.0,30000,7.350266666666666,2545.0
ROBOT_IRONING,ROBOT,IRONING,8701.570266666668,771.0297283226696,7458.5,10102.0,30000,6.392933333333334,2643.5
ROBOT_LAUNDRY,ROBOT,LAUNDRY,9822.7617,614.3223202387813,8553.0,10859.0,30000,7.165066666666666,2306.0
ROBOT_MOPPING,ROBOT,MOPPING,11100.213233333334,767.1607389707946,9593.0,12389.5,30000,7.970666666666666,2796.5
ROBOT_VACUUMING,ROBOT,VACUUMING,9166.775783333333,535.2586526431816,8242.5,10303.0,30000,6.7533,2060.5
SLEEP_POD_COTTON,SLEEP_POD,COTTON,11527.613966666666,887.6928912358188,9838.5,13529.5,30000,10.0502,3691.0
SLEEP_POD_LAMB_WOOL,SLEEP_POD,LAMB_WOOL,10701.441716666666,413.16904924033395,9813.5,12036.0,30000,9.4001,2222.5
SLEEP_POD_NYLON,SLEEP_POD,NYLON,9636.472566666667,508.7285352767351,8546.0,11023.0,30000,8.564666666666668,2477.0
SLEEP_POD_POLYESTER,SLEEP_POD,POLYESTER,11840.56095,977.5395385925572,9686.5,13437.0,30000,10.2957,3750.5
SLEEP_POD_SUEDE,SLEEP_POD,SUEDE,11397.420433333333,899.9464721068787,9596.5,12736.5,30000,9.949466666666666,3140.0
SNACKPACK_CHOCOLATE,SNACKPACK,CHOCOLATE,9843.37165,200.73332553464675,9268.0,10315.5,30000,16.471166666666665,1047.5
SNACKPACK_PISTACHIO,SNACKPACK,PISTACHIO,9495.843916666667,187.49503529232192,9012.5,10106.5,30000,15.925633333333334,1094.0
SNACKPACK_RASPBERRY,SNACKPACK,RASPBERRY,10077.812066666667,169.81384775440878,9682.5,10647.0,30000,16.842466666666667,964.5
SNACKPACK_STRAWBERRY,SNACKPACK,STRAWBERRY,10706.6085,363.573110563255,9554.0,11391.5,30000,17.826466666666665,1837.5
SNACKPACK_VANILLA,SNACKPACK,VANILLA,10097.302466666666,178.51462651459988,9675.5,10563.0,30000,16.868666666666666,887.5
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,ASTRO_BLACK,9385.219166666666,489.7459970951282,8413.0,10520.5,30000,8.3664,2107.5
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,ECLIPSE_CHARCOAL,9813.741883333334,355.6368134800261,8931.0,10658.5,30000,8.700433333333333,1727.5
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,GRAPHITE_MIST,10084.639683333333,499.540862608865,9168.0,11539.0,30000,8.9121,2371.0
TRANSLATOR_SPACE_GRAY,TRANSLATOR,SPACE_GRAY,9431.901883333334,502.70637255229,8118.0,10279.5,30000,8.402166666666666,2161.5
TRANSLATOR_VOID_BLUE,TRANSLATOR,VOID_BLUE,10858.579333333333,579.2541563385196,9467.0,11880.5,30000,9.524666666666667,2413.5
UV_VISOR_AMBER,UV_VISOR,AMBER,7911.69625,996.9175843150566,6488.5,10035.5,30000,10.3205,3547.0
UV_VISOR_MAGENTA,UV_VISOR,MAGENTA,11111.7929,613.5541254296188,9726.5,12380.0,30000,14.0916,2653.5
UV_VISOR_ORANGE,UV_VISOR,ORANGE,10426.506216666667,550.6034484317506,9322.5,11606.5,30000,13.2841,2284.0
UV_VISOR_RED,UV_VISOR,RED,11063.293583333334,587.7153752703816,9916.5,12471.0,30000,14.039433333333333,2554.5
UV_VISOR_YELLOW,UV_VISOR,YELLOW,10957.46075,681.8080494476774,9733.5,12294.0,30000,13.909966666666667,2560.5
